Text,Tag
.,O
18,O
%,O
9,O
Nos,O
.,O
18,O
%,O
9,O
Nos,O
.,O
18,O
%,O
9,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
18,O
Nos,O
.,O
18,O
%,O
9,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
1,O
Box,O
18,O
%,O
6,O
TIN,O
215.1,O
Nos,O
.,O
15.1,O
Nos,O
.,O
66.9,O
Nos,O
.,O
78,O
Nos,O
.,O
19.7,O
Nos,O
.,O
57.4,O
Nos,O
.,O
125,O
Nos,O
.,O
134.1,O
Nos,O
.,O
9.2,O
Nos,O
.,O
11.3,O
Nos,O
.,O
356,O
TIN,O
15,O
Nos,O
.,O
49.6,O
Nos,O
.,O
651,O
Nos,O
.,O
26.8,O
Nos,O
.,O
308.9,O
Nos,O
.,O
269.3,O
Nos,O
.,O
Nos,O
.,O
143,O
Nos,O
.,O
834,O
Nos,O
.,O
161,O
Nos,O
.,O
151,O
Nos,O
.,O
132,O
Nos,O
.,O
223,O
Nos,O
.,O
23.6,O
Nos,O
.,O
180,O
Box,O
135,O
TIN,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
694.6,O
430.56,O
453.1,O
792.12,O
862.5,O
108.56,O
180,O
810,O
continued,O
...,O
SITE,O
SAVE,O
.,O
Namnamjalta,O
RECEIVED,O
SIGN,O
:,O
Cime,O
DATE,O
:,O
1416118,O
P.O.,O
:,O
272,O
GRN,O
:,O
1417171,O
SHAH,O
C.N.,O
*,O
Pun,O
>,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
