Text,Tag
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
.,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
HA,O
