Text,Tag
15.5,O
Nos,O
.,O
19,O
Nos,O
.,O
Nos,O
.,O
54,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
54,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
54,O
8,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
30,O
%,O
60,O
%,O
30,O
%,O
30,O
%,O
30,O
%,O
665,O
40,O
%,O
3917,O
3917,O
3917,O
3917,O
60,O
%,O
60,O
%,O
18,O
%,O
3,O
Nos,O
.,O
Nos,O
.,O
18,O
%,O
8,O
Nos,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
:,O
673.1,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
688.9,O
Nos,O
.,O
60,O
%,O
60,O
%,O
continued,O
...,O
SITE,O
MANE,O
:,O
Swadesh,O
RECEIVED,O
SIGN:-,O
@,O
DATE,O
:,O
811119,O
P.O.:-,O
13766,O
GRN:-,O
Ziusili,O
АН,O
ON,O
ING,O
Fine,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
