Text,Tag
118,O
€,O
500,O
Nos,O
.,O
58,O
Nos,O
54,O
%,O
9,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
03-Apr,O
"""",O
3917,O
1870,O
60,O
Nosa,O
88,O
Nos,O
.,O
54,O
%,O
*,O
7,O
10,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
"""",O
3917,O
78,O
%,O
40,O
Nos,O
.,O
119,O
Nos,O
.,O
54,O
%,O
11,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Apr,O
"""",O
3917,O
18,O
%,O
140,O
Nos,O
.,O
256,O
Nos,O
.,O
54,O
%,O
12,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Feb,O
"""",O
3917,O
18,O
%,O
124,O
Nos,O
.,O
290,O
Nos,O
.,O
54,O
%,O
13,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
2,O
"""",O
3917,O
18,O
%,O
35,O
Nos,O
.,O
475,O
Nos,O
.,O
54,O
14,O
.,O
GIZ,O
BACKET,O
30X75X30,O
7326,O
18,O
%,O
550,O
Nas,O
.,O
210,O
Nos,O
.,O
35,O
15,O
G.I.,O
Z,O
Bracket,O
30X50X30,O
7326,O
78,O
%,O
100,O
Nos,O
168.09,O
Nos,O
.,O
35,O
16,O
G.I.,O
KHILA,O
2,O
"""",O
7317,O
187,O
%,O
28,O
Box,O
180,O
/,O
Box,O
17,O
G.I.,O
KHILA,O
3,O
"""",O
7317,O
18,O
%,O
80,O
Box,O
180,O
Box,O
18,O
SUPERGRIP,O
RUBER,O
LUBRICANT,O
1KG,O
3403,O
48,O
%,O
50,O
TIN,O
135,O
TIN,O
V,O
19,O
Pressure,O
Reducing,O
Valve,O
1,O
01-Apr,O
"""",O
8481,O
78,O
%,O
24,O
Nos,O
.,O
Nos,O
.,O
41,O
%,O
20,O
Pressure,O
Reducing,O
Valve,O
1,O
01-Feb,O
"""",O
8481,O
78,O
%,O
14,O
Nos,O
.,O
Nos,O
.,O
21,O
Pressure,O
Reducing,O
Valve,O
1,O
"""",O
8481,O
783,O
%,O
10,O
Nos,O
.,O
Nos,O
.,O
41,O
%,O
22,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
01-Feb,O
"""",O
(,O
May-16,O
),O
7318,O
178,O
%,O
Nos,O
.,O
13,O
Nos,O
.,O
SITE,O
NAME,O
:,O
CGST,O
4,O
SGST,O
4.71.313.38,O
Less,O
Round,O
OFF,O
(,O
-)0.38,O
Total,B-GT_AMTL
"4,71,313",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
OE,O
Indian,O
Rupees,O
Four,O
Lakh,O
Seventy,O
One,O
Thousand,O
Three,O
Hundred,O
Thirteen,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
C,O
No,O
5711312022,O
Declaration,O
i,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
MANGALWARPET,O
RECEIVED,O
SIGN:-,O
Om,O
Don,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
MARA,O
a,O
41,O
%,O
35,O
%,O
2.0.:-,O
419,O
GRN:-,O
2142716,O
Oh,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
