Text,Tag
606.74,O
149.04,O
35.47,O
264.55,O
225.22,O
Gst,O
Transport,O
SGST,O
600,O
913.78,O
913.78,O
CGST,O
ch,O
SHAH,O
TING,O
