Text,Tag
3917,O
32,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
"""",O
(,O
01-Apr,O
),O
7318,O
33,O
UPVC,O
SCH-40,O
PIPE,O
"3/4""X3MTR",O
(,O
PRINCE,O
),O
3917,O
0,O
34,O
UPVC,O
SCH-80,O
ELBOW,O
03-Apr,O
"""",O
(,O
PRINCE)-IM100828,O
3917,O
35,O
UPVC,O
SCH-80,O
R.TEE,O
"3/4""X1/2",O
"""",O
(,O
PRINCE)-IM100846,O
3917,O
36,O
UPVC,O
SCH-80,O
SOCKET,O
03-Apr,O
"""",O
(,O
PRINCE)-IM100822,O
3917,O
37,O
UPVC,O
SCH-80,O
END,O
CAP,O
03-Apr,O
"""",O
(,O
PRINCE)-IM100857,O
3917,O
38,O
UPVC,O
SCH-80,O
END,O
CAP,O
1,O
"""",O
(,O
PRINCE)-IM100829,O
3917,O
39,O
UPVC,O
SCH-80,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
(,O
PRINCE)-IM100902,O
3917,O
40,O
UPVC,O
SCH-80,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
(,O
PRINCE)-IM100902,O
3917,O
41,O
UPVC,O
SCH-80,O
END,O
CAP,O
1,O
01-Feb,O
"""",O
(,O
PRINCE)-IM100903,O
3917,O
42,O
UPVC,O
SCH-80,O
END,O
CAP,O
2,O
"""",O
(,O
PRINCE)-IM100904,O
3917,O
43,O
UPVC,O
END,O
CAP,O
2,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
44,O
CPVC,O
TRANS,O
.,O
BUSH,O
01-Feb,O
"""",O
(,O
PRINCE)-IM101623,O
3917,O
45,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washerer,O
03-Apr,O
"""",O
(,O
01-Apr,O
),O
7318,O
46,O
CPVC,O
BALL,O
VALVE,O
01-Feb,O
"""",O
(,O
PRINCE)-IT100449,O
8481,O
CPVC,O
ELBOW,O
01-Feb,O
"""",O
(,O
PRINCE)-IM101544,O
3917,O
CPVC,O
TEE,O
01-Feb,O
"""",O
(,O
PRINCE)-IM101550,O
3917,O
49,O
CPVC,O
ELBOW,O
BRASS,O
01-Feb,O
"""",O
(,O
PRINCE)-IM101703,O
3917,O
18,O
%,O
10,O
Nos,O
18,O
%,O
70,O
Nos,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
18,O
%,O
15,O
NOS,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
10,O
NOS,O
18,O
%,O
10,O
Nos,O
18,O
%,O
10,O
NOS,O
!,O
18,O
%,O
150,O
Nos,O
18,O
%,O
200,O
Nos,O
.,O
18,O
%,O
190,O
Nos,O
18,O
%,O
500,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
150,O
Nos,O
19.35,O
Nos,O
.,O
25,O
Nos,O
.,O
14,O
Nos,O
.,O
9.95,O
Nos,O
.,O
76.4,O
Nos,O
.,O
22.25,O
Nos,O
.,O
42.25,O
Nos,O
.,O
28.6,O
Nos,O
.,O
46,O
Nos,O
.,O
89,O
Nos,O
.,O
18.6,O
Nos,O
.,O
$,O
0,O
Nos,O
.,O
99,O
Nos,O
.,O
16.95,O
Nos,O
.,O
23.7,O
Nos,O
.,O
73.05,O
Nos,O
.,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
77.4,O
700,O
112,O
199,O
98.4,O
89,O
89,O
114.4,O
184,O
324,O
25,O
%,O
50,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
continued,O
...,O
TING,O
E,O
ว,O
guind,O
นาน,O
W,O
WHS,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
