Text,Tag
.,O
18,O
%,O
10,O
Nos,O
78,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
139.4,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
58.4,O
.,O
Nos,O
.,O
18,O
%,O
80,O
Nos,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
225.9,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
96.1,O
Nos,O
.,O
18,O
%,O
10,O
TIN,O
926,O
TIN,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
20,O
%,O
641.24,O
358.8,O
Gst,O
Transport,O
CGST,O
SITE,O
NAME,O
:,O
Sesignos,O
(,O
Savvy,O
Homes,O
RECEIVED,O
(,O
-10.17,O
SGST,O
Round,O
Off,O
DATE,O
:,O
Less,O
"1,13,303",B-GT_AMT
E.,O
&,O
0,O
.,O
E,O
Total,B-GT_AMTL
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
One,O
Lakh,O
Thirteen,O
Thousand,O
Three,O
Hundred,O
Three,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
676.58,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
676.58,O
Totai,O
Tax,O
Amount,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Seventeen,O
Thousand,O
Two,O
Hundred,O
Eighty,O
Three,O
and,O
Fifty,O
Four,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
3,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Pune,O
