Text,Tag
Nos,O
.,O
54,O
%,O
29,O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
224,O
/,O
Nos,O
.,O
23.3,O
Nos,O
.,O
54,O
%,O
30,O
UPVC,O
-,O
SCH80,O
-,O
PIPE,O
-,O
1,O
"1/2""x",O
3Mtr,O
(,O
AJAY,O
),O
3917,O
Nos,O
.,O
756.6,O
Nos,O
.,O
54,O
%,O
31,O
Upvc,O
Sch-40,O
Pipe,O
1,O
"1/4""X3mtr",O
(,O
Ajay,O
),O
3917,O
139,O
Nos,O
.,O
502.2,O
Nos,O
.,O
54,O
%,O
32,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
x,O
3917,O
28,O
Nos,O
.,O
641.4,O
Nos,O
.,O
54,O
%,O
Short,O
gro,O
SHAH,O
continued,O
TING,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
