Text,Tag
%,O
10,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
3,O
set,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
35,O
Nos,O
.,O
968,O
set,O
17.35,O
Nos,O
.,O
61.4,O
Nos,O
.,O
9.7,O
Nos,O
.,O
30.8,O
Nos,O
.,O
623.7,O
Nos,O
.,O
32,O
Nos,O
.,O
61.4,O
Nos,O
.,O
249,O
set,O
91.4,O
Nos,O
.,O
221.7,O
Nos,O
.,O
20.4,O
.,O
Nos,O
.,O
129.3,O
Nos,O
.,O
424.1,O
.,O
Nos,O
.,O
296,O
Nos,O
.,O
11.7,O
Nos,O
.,O
218,O
Nos,O
.,O
10.9,O
Nos,O
.,O
10,O
%,O
25,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
10,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
390.38,O
282.44,O
44.62,O
141.68,O
147.2,O
338.93,O
672.3,O
420.44,O
469.2,O
892.17,O
269.1,O
175.49,O
Gst,O
Transport,O
CGST,O
500,O
),O
SGST,O
an,O
continued,O
...,O
SITE,O
NAME,O
:,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
go,O
Aline,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
