Text,Tag
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
56,O
Nos,O
.,O
304.5,O
Nos,O
.,O
29/,O
UPVC,O
M.T.A.,O
BRASS,O
1,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
18,O
%,O
42,O
Nosut,O
517.1,O
Nos,O
.,O
30,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
42,O
Nos,O
.,O
48.8,O
Nos,O
.,O
31,O
/,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
224,O
Nossy,O
64.7,O
Nos,O
.,O
324,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
174,O
Nos,O
.,O
48.8,O
Nos,O
.,O
334,O
UPVC,O
TEE,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
6,O
Nos,O
.,O
87.3,O
.,O
Nos,O
.,O
346Upvc,O
Sch-80,O
Pipe,O
"3/4""x3mtr",O
(,O
Ajay,O
),O
3917,O
18,O
%,O
169,O
Nos,O
.,O
321.6,O
Nos,O
.,O
35,O
G.M.,O
BALLVALVE,O
01-Feb,O
"""",O
8481,O
18,O
%,O
49,O
Nos,O
.,O
319,O
Nos,O
.,O
36,O
G.M.,O
BALLVALVE,O
03-Apr,O
"""",O
8481,O
18,O
%,O
11,O
Nos,O
.,O
441,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
280.78,O
239.2,O
67.71N,O
170.02,O
245.82,O
149.41,O
600.21,O
230,O
688.07,O
811.66,O
392.47,O
107.64,O
331.2,O
249.23,O
253.09,O
474,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
25,O
%,O
25,O
%,O
B,O
SGST,O
RECEIVED,O
SITE,O
NAME,O
:,O
Sky,O
bay,O
name,O
DATE,O
:,O
2112117,O
P.0.-,O
11437,O
CGST,O
C.NO,O
138421112,O
