Text,Tag
Thousand,O
Five,O
Hundred,O
Fifty,O
Four,O
and,O
Ninety,O
Four,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS39213,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
AIC,O
No,O
.,O
:,O
5711312022,O
I/,O
We,O
hereby,O
certify,O
that,O
mylour,O
registration,O
Branch,O
&,O
IFS,O
Code,O
Khadki,O
&,O
KKBKOOD0727,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
force,O
on,O
the,O
date,O
on,O
tiethe,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
area,O
's,O
mas,O
by,O
metus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
this,O
Tus,O
fpicas,O
en,O
el,O
sismas,O
beadershaved,O
umorised,O
Signatory,O
SUBJECT,O
TOPUNE,O
JURISDICTION,O
Navnama,O
a,O
la,O
complier,O
anerated,O
invoice,O
Jauna,O
मात्र,O
