Text,Tag
SOCKET,O
3,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
43,O
UPVC,O
R.,O
SOCKET,O
1,O
"1/4""X1",O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
44,O
Upvc,O
R.,O
Socket,O
"1""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
45,O
UPVC,O
R.,O
TEE,O
"2""X",O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
46,O
UPVC,O
R.TEE,O
"2""X1",O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
47,O
Upvc,O
R.,O
Tee,O
"2""x",O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
48,O
Upvc,O
R.,O
Tee,O
"2""x",O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
19,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
50,O
Upvc,O
Bushing-,O
2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
3917,O
51,O
Upvc,O
R.Tee,O
2,O
"1/2""x",O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
52,O
Upvc,O
R.,O
Tee,O
3,O
"""",O
x,O
1,O
-,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
80,O
Nos,O
250.5,O
Nos,O
.,O
18,O
%,O
720,O
Nos,O
364.5,O
Nos,O
.,O
18,O
.,O
%,O
275,O
Nos,O
513.3,O
Nos,O
.,O
18,O
%,O
244,O
Nos,O
.,O
588.3,O
Nos,O
.,O
18,O
%,O
290,O
Nos,O
.,O
789.6,O
Nos,O
.,O
18,O
%,O
105,O
Nos,O
Nos,O
.,O
18,O
%,O
104,O
Nos,O
.,O
Nos,O
.,O
18.%T0.00,O
Nos,O
.,O
Nos,O
.,O
18,O
%,O
T00.00,O
Nos,O
82.9,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
44.8,O
Nos,O
.,O
18,O
%,O
45,O
Nos,O
.,O
96.1,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
144.4,O
Nos,O
.,O
18,O
%,O
65,O
Nos,O
.,O
42,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
60.5,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
Nos,O
.,O
18,O
%,O
80,O
Nos,O
.,O
203.5,O
Nos,O
.,O
18,O
%,O
60,O
Nos,O
.,O
32,O
Nos,O
.,O
18,O
%,O
0,O
60,O
Nos,O
20,O
Nos,O
.,O
18,O
%,O
90,O
Nos,O
133.6,O
Nos,O
.,O
18,O
%,O
84,O
Nos,O
.,O
139.3,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
149.2,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
153.4,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
144.4,O
Nos,O
.,O
18,O
%,O
Nos,O
.,O
80.8,O
Nos,O
.,O
18,O
%,O
45,O
Nos,O
.,O
387,O
Nos,O
.,O
18,O
%,O
24,O
Nos,O
.,O
556.8,O
Nos,O
.,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
537.6,O
596.8,O
613.6,O
866.4,O
484.8,O
60,O
continued,O
MARK,O
SHAH,O
ETING,O
Fine,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
